page_id,chapter,section,section_name,sentence_number,sentence
8ebf088d-234e-495b-9a28-bfd2e58cd839@9,16.0,6.0,The Electromagnetic Spectrum,2,"In this module, we discuss how electromagnetic waves are classified into categories such as radio, infrared, ultraviolet, and so on."
8ebf088d-234e-495b-9a28-bfd2e58cd839@9,16.0,6.0,The Electromagnetic Spectrum,3,We also summarize some of the main applications for each range.
8ebf088d-234e-495b-9a28-bfd2e58cd839@9,16.0,6.0,The Electromagnetic Spectrum,4,"The different categories of electromagnetic waves differ in their wavelength range, or equivalently, in their corresponding frequency ranges."
8ebf088d-234e-495b-9a28-bfd2e58cd839@9,16.0,6.0,The Electromagnetic Spectrum,5,"Their properties change smoothly from one frequency range to the next, with different applications in each range."
8ebf088d-234e-495b-9a28-bfd2e58cd839@9,16.0,6.0,The Electromagnetic Spectrum,6,A brief overview of the production and utilization of electromagnetic waves is found in  Table 16.1 .
8ebf088d-234e-495b-9a28-bfd2e58cd839@9,16.0,6.0,The Electromagnetic Spectrum,7,Type of wave   Production   Applications   Issues          Radio   Accelerating charges   Communications   Remote controls   MRI   Requires control for band use       Microwaves   Accelerating charges and thermal agitation   Communications   Ovens   Radar   Cell phone use         Infrared   Thermal agitation and electronic transitions   Thermal imaging   Heating   Absorbed by atmosphere   Greenhouse effect       Visible light   Thermal agitation and electronic transitions   Photosynthesis   Human vision         Ultraviolet   Thermal agitation and electronic transitions   Sterilization   Vitamin D production   Ozone depletion   Cancer causing       X-rays   Inner electronic transitions and fast collisions   Security   Medical diagnosis   Cancer therapy   Cancer causing       Gamma rays   Nuclear decay   Nuclear medicine   Security   Medical diagnosis   Cancer therapy   Cancer causing   Radiation damage        Table   16.1     Electromagnetic Waves          The relationship      c  =  f  λ      c  =  f  λ      between frequency  f  and wavelength     λ    λ     applies to all waves and ensures that greater frequency means smaller wavelength.
8ebf088d-234e-495b-9a28-bfd2e58cd839@9,16.0,6.0,The Electromagnetic Spectrum,8,"Figure 16.17  shows how the various types of electromagnetic waves are categorized according to their wavelengths and frequencies—that is, it shows the electromagnetic spectrum."
8ebf088d-234e-495b-9a28-bfd2e58cd839@9,16.0,6.0,The Electromagnetic Spectrum,9,"Figure   16.17        The electromagnetic spectrum, showing the major categories of electromagnetic waves."
8ebf088d-234e-495b-9a28-bfd2e58cd839@9,16.0,6.0,The Electromagnetic Spectrum,10,"Radio Waves   The term  radio waves  refers to electromagnetic radiation with wavelengths greater than about 0.1 m. Radio waves are commonly used for audio communications (i.e., for radios), but the term is used for electromagnetic waves in this range regardless of their application."
8ebf088d-234e-495b-9a28-bfd2e58cd839@9,16.0,6.0,The Electromagnetic Spectrum,11,Radio waves typically result from an alternating current in the wires of a broadcast antenna.
8ebf088d-234e-495b-9a28-bfd2e58cd839@9,16.0,6.0,The Electromagnetic Spectrum,12,"They cover a very broad wavelength range and are divided into many subranges, including microwaves, electromagnetic waves used for AM and FM radio, cellular telephones, and TV signals."
8ebf088d-234e-495b-9a28-bfd2e58cd839@9,16.0,6.0,The Electromagnetic Spectrum,13,"There is no lowest frequency of radio waves, but ELF waves, or ""extremely low frequency"" are among the lowest frequencies commonly encountered, from 3 Hz to 3 kHz."
8ebf088d-234e-495b-9a28-bfd2e58cd839@9,16.0,6.0,The Electromagnetic Spectrum,14,The accelerating charge in the ac currents of electrical power lines produce electromagnetic waves in this range.
8ebf088d-234e-495b-9a28-bfd2e58cd839@9,16.0,6.0,The Electromagnetic Spectrum,15,"ELF waves are able to penetrate sea water, which strongly absorbs electromagnetic waves of higher frequency, and therefore are useful for submarine communications."
8ebf088d-234e-495b-9a28-bfd2e58cd839@9,16.0,6.0,The Electromagnetic Spectrum,16,"In order to use an electromagnetic wave to transmit information, the amplitude, frequency, or phase of the wave is  modulated , or varied in a controlled way that encodes the intended information into the wave."
8ebf088d-234e-495b-9a28-bfd2e58cd839@9,16.0,6.0,The Electromagnetic Spectrum,17,"In AM radio transmission, the amplitude of the wave is modulated to mimic the vibrations of the sound being conveyed."
8ebf088d-234e-495b-9a28-bfd2e58cd839@9,16.0,6.0,The Electromagnetic Spectrum,18,Fourier's theorem implies that the modulated AM wave amounts to a superposition of waves covering some narrow frequency range.
8ebf088d-234e-495b-9a28-bfd2e58cd839@9,16.0,6.0,The Electromagnetic Spectrum,19,"Each AM station is assigned a specific carrier frequency that, by international agreement, is allowed to vary by      ±5 kHz      ±5 kHz     ."
8ebf088d-234e-495b-9a28-bfd2e58cd839@9,16.0,6.0,The Electromagnetic Spectrum,20,"In FM radio transmission, the frequency of the wave is modulated to carry this information, as illustrated in  Figure 16.18 , and the frequency of each station is allowed to use 100 kHz on each side of its carrier frequency."
8ebf088d-234e-495b-9a28-bfd2e58cd839@9,16.0,6.0,The Electromagnetic Spectrum,21,"The electromagnetic wave produces a current in a receiving antenna, and the radio or television processes the signal to produce the sound and any image."
8ebf088d-234e-495b-9a28-bfd2e58cd839@9,16.0,6.0,The Electromagnetic Spectrum,22,"The higher the frequency of the radio wave used to carry the data, the greater the detailed variation of the wave that can be carried by modulating it over each time unit, and the more data that can be transmitted per unit of time."
8ebf088d-234e-495b-9a28-bfd2e58cd839@9,16.0,6.0,The Electromagnetic Spectrum,23,"The assigned frequencies for AM broadcasting are 540 to 1600 kHz, and for FM are 88 MHz to108 MHz."
8ebf088d-234e-495b-9a28-bfd2e58cd839@9,16.0,6.0,The Electromagnetic Spectrum,24,"Figure   16.18        Electromagnetic waves are used to carry communications signals by varying the wave's amplitude (AM), its frequency (FM), or its phase."
8ebf088d-234e-495b-9a28-bfd2e58cd839@9,16.0,6.0,The Electromagnetic Spectrum,25,"Cell phone  conversations, and  television  voice and video images are commonly transmitted as digital data, by converting the signal into a sequence of binary ones and zeros."
8ebf088d-234e-495b-9a28-bfd2e58cd839@9,16.0,6.0,The Electromagnetic Spectrum,26,"This allows clearer data transmission when the signal is weak, and allows using computer algorithms to compress the digital data to transmit more data in each frequency range."
8ebf088d-234e-495b-9a28-bfd2e58cd839@9,16.0,6.0,The Electromagnetic Spectrum,27,"Computer data as well is transmitted as a sequence of binary ones and zeros, each one or zero constituting one bit of data."
8ebf088d-234e-495b-9a28-bfd2e58cd839@9,16.0,6.0,The Electromagnetic Spectrum,28,Microwaves    Microwaves  are the highest-frequency electromagnetic waves that can be produced by currents in macroscopic circuits and devices.
8ebf088d-234e-495b-9a28-bfd2e58cd839@9,16.0,6.0,The Electromagnetic Spectrum,29,Microwave frequencies range from about        10   9   Hz        10   9   Hz      to nearly        10    12    Hz        10    12    Hz     .
8ebf088d-234e-495b-9a28-bfd2e58cd839@9,16.0,6.0,The Electromagnetic Spectrum,30,"Their high frequencies correspond to short wavelengths compared with other radio waves—hence the name ""microwave."""
8ebf088d-234e-495b-9a28-bfd2e58cd839@9,16.0,6.0,The Electromagnetic Spectrum,31,Microwaves also occur naturally as the cosmic background radiation left over from the origin of the universe.
8ebf088d-234e-495b-9a28-bfd2e58cd839@9,16.0,6.0,The Electromagnetic Spectrum,32,"Along with other ranges of electromagnetic waves, they are part of the radiation that any object above absolute zero emits and absorbs because of  thermal agitation , that is, from the thermal motion of its atoms and molecules."
8ebf088d-234e-495b-9a28-bfd2e58cd839@9,16.0,6.0,The Electromagnetic Spectrum,33,Most satellite-transmitted information is carried on  microwaves .
8ebf088d-234e-495b-9a28-bfd2e58cd839@9,16.0,6.0,The Electromagnetic Spectrum,34,Radar  is a common application of microwaves.
8ebf088d-234e-495b-9a28-bfd2e58cd839@9,16.0,6.0,The Electromagnetic Spectrum,35,"By detecting and timing microwave echoes,  radar  systems can determine the distance to objects as diverse as clouds, aircraft, or even the surface of Venus."
8ebf088d-234e-495b-9a28-bfd2e58cd839@9,16.0,6.0,The Electromagnetic Spectrum,36,Microwaves of 2.45 GHz are commonly used in microwave ovens.
8ebf088d-234e-495b-9a28-bfd2e58cd839@9,16.0,6.0,The Electromagnetic Spectrum,37,The electrons in a water molecule tend to remain closer to the oxygen nucleus than the hydrogen nuclei ( Figure 16.19 ).
8ebf088d-234e-495b-9a28-bfd2e58cd839@9,16.0,6.0,The Electromagnetic Spectrum,38,"This creates two separated centers of equal and opposite charges, giving the molecule a dipole moment (see  Electric Field )."
8ebf088d-234e-495b-9a28-bfd2e58cd839@9,16.0,6.0,The Electromagnetic Spectrum,39,"The oscillating electric field of the microwaves inside the oven exerts a torque that tends to align each molecule first in one direction and then in the other, with the motion of each molecule coupled to others around it."
8ebf088d-234e-495b-9a28-bfd2e58cd839@9,16.0,6.0,The Electromagnetic Spectrum,40,This pumps energy into the continual thermal motion of the water to heat the food.
8ebf088d-234e-495b-9a28-bfd2e58cd839@9,16.0,6.0,The Electromagnetic Spectrum,41,"The plate under the food contains no water, and remains relatively unheated."
8ebf088d-234e-495b-9a28-bfd2e58cd839@9,16.0,6.0,The Electromagnetic Spectrum,42,"Figure   16.19        The oscillating electric field in a microwave oven exerts a torque on water molecules because of their dipole moment, and the torque reverses direction      4.90   ×     10   9       4.90   ×     10   9       times per second."
8ebf088d-234e-495b-9a28-bfd2e58cd839@9,16.0,6.0,The Electromagnetic Spectrum,43,Interactions between the molecules distributes the energy being pumped into them.
8ebf088d-234e-495b-9a28-bfd2e58cd839@9,16.0,6.0,The Electromagnetic Spectrum,44,The       δ  +        δ  +       and       δ  -        δ  -       denote the charge distribution on the molecules.
8ebf088d-234e-495b-9a28-bfd2e58cd839@9,16.0,6.0,The Electromagnetic Spectrum,45,"The microwaves in a microwave oven reflect off the walls of the oven, so that the superposition of waves produces standing waves, similar to the standing waves of a vibrating guitar or violin string (see  Normal Modes of a Standing Sound Wave )."
8ebf088d-234e-495b-9a28-bfd2e58cd839@9,16.0,6.0,The Electromagnetic Spectrum,46,"A rotating fan acts as a stirrer by reflecting the microwaves in different directions, and food turntables, help spread out the hot spots."
8ebf088d-234e-495b-9a28-bfd2e58cd839@9,16.0,6.0,The Electromagnetic Spectrum,47,Example   16.8        Why Microwave Ovens Heat Unevenly  How far apart are the hotspots in a 2.45-GHz microwave oven?
8ebf088d-234e-495b-9a28-bfd2e58cd839@9,16.0,6.0,The Electromagnetic Spectrum,48,"Strategy  Consider the waves along one direction in the oven, being reflected at the opposite wall from where they are generated."
8ebf088d-234e-495b-9a28-bfd2e58cd839@9,16.0,6.0,The Electromagnetic Spectrum,49,"Solution  The antinodes, where maximum intensity occurs, are half the wavelength apart, with separation        d  =   1  2   λ  =   1  2     c  f   =    3.00   ×     10   8    m/s    2   (   2.45   ×     10   9    Hz   )     =  6.02   cm  ."
8ebf088d-234e-495b-9a28-bfd2e58cd839@9,16.0,6.0,The Electromagnetic Spectrum,50,d  =   1  2   λ  =   1  2     c  f   =    3.00   ×     10   8    m/s    2   (   2.45   ×     10   9    Hz   )     =  6.02   cm  .
8ebf088d-234e-495b-9a28-bfd2e58cd839@9,16.0,6.0,The Electromagnetic Spectrum,51,Significance  The distance between the hot spots in a microwave oven are determined by the wavelength of the microwaves.
8ebf088d-234e-495b-9a28-bfd2e58cd839@9,16.0,6.0,The Electromagnetic Spectrum,52,"A cell phone has a radio receiver and a weak radio transmitter, both of which can quickly tune to hundreds of specifically assigned microwave frequencies."
8ebf088d-234e-495b-9a28-bfd2e58cd839@9,16.0,6.0,The Electromagnetic Spectrum,53,The low intensity of the transmitted signal gives it an intentionally limited range.
8ebf088d-234e-495b-9a28-bfd2e58cd839@9,16.0,6.0,The Electromagnetic Spectrum,54,"A ground-based system links the phone to only to the broadcast tower assigned to the specific small area, or cell, and smoothly transitions its connection to the next cell when the signal reception there is the stronger one."
8ebf088d-234e-495b-9a28-bfd2e58cd839@9,16.0,6.0,The Electromagnetic Spectrum,55,This enables a cell phone to be used while changing location.
8ebf088d-234e-495b-9a28-bfd2e58cd839@9,16.0,6.0,The Electromagnetic Spectrum,56,"Microwaves also provide the  WiFi  that enables owners of cell phones, laptop computers, and similar devices to connect wirelessly to the Internet at home and at coffee shops and airports."
8ebf088d-234e-495b-9a28-bfd2e58cd839@9,16.0,6.0,The Electromagnetic Spectrum,57,"A wireless WiFi router is a device that exchanges data over the Internet through the cable or another connection, and uses microwaves to exchange the data wirelessly with devices such as cell phones and computers."
8ebf088d-234e-495b-9a28-bfd2e58cd839@9,16.0,6.0,The Electromagnetic Spectrum,58,The term WiFi itself refers to the standards followed in modulating and analyzing the microwaves so that wireless routers and devices from different manufacturers work compatibly with one another.
8ebf088d-234e-495b-9a28-bfd2e58cd839@9,16.0,6.0,The Electromagnetic Spectrum,59,"The computer data in each direction consist of sequences of binary zeros and ones, each corresponding to a binary bit."
8ebf088d-234e-495b-9a28-bfd2e58cd839@9,16.0,6.0,The Electromagnetic Spectrum,60,The microwaves are in the range of 2.4 GHz to 5.0 GHz range.
8ebf088d-234e-495b-9a28-bfd2e58cd839@9,16.0,6.0,The Electromagnetic Spectrum,61,Other wireless technologies also use microwaves to provide everyday communications between devices.
8ebf088d-234e-495b-9a28-bfd2e58cd839@9,16.0,6.0,The Electromagnetic Spectrum,62,"Bluetooth  developed alongside WiFi as a standard for radio communication in the 2.4-GHz range between nearby devices, for example, to link to headphones and audio earpieces to devices such as radios, or a driver's cell phone to a hands-free device to allow answering phone calls without fumbling directly with the cell phone."
8ebf088d-234e-495b-9a28-bfd2e58cd839@9,16.0,6.0,The Electromagnetic Spectrum,63,"Microwaves find use also in radio tagging, using RFID (radio frequency identification) technology."
8ebf088d-234e-495b-9a28-bfd2e58cd839@9,16.0,6.0,The Electromagnetic Spectrum,64,"Examples are RFID tags attached to store merchandize, transponder for toll booths use attached to the windshield of a car, or even a chip embedded into a pet's skin."
8ebf088d-234e-495b-9a28-bfd2e58cd839@9,16.0,6.0,The Electromagnetic Spectrum,65,"The device responds to a microwave signal by emitting a signal of its own with encoded information, allowing stores to quickly ring up items at their cash registers, drivers to charge tolls to their account without stopping, and lost pets to be reunited with their owners."
